rank,beam_id,position,token_id,token,token_probability,token_log_probability,cumulative_log_probability,cumulative_probability
3,993,67,258882,<image|>,0.9886413482552517,-0.011423653922975063,-15.379737951792777,2.0924961828316061e-07
3,993,68,258882,<image|>,0.8807420159019735,-0.12699052691459656,-15.506728478707373,1.8429493063342932e-07
3,993,69,258882,<image|>,0.8678105214152794,-0.14178188145160675,-15.64851036015898,1.5993307984718904e-07
3,993,70,258882,<image|>,0.880850598098188,-0.12686724960803986,-15.77537760976702,1.408771490390817e-07
3,993,71,258882,<image|>,0.9144782769132234,-0.08940156549215317,-15.864779175259173,1.2882909250970683e-07
3,993,72,258882,<image|>,0.8520405005975213,-0.16012121737003326,-16.024900392629206,1.0976760447349499e-07
3,993,73,108,"

",0.23662665797579185,-1.4412716627120972,-17.466172055341303,2.5973941400571697e-08
3,993,74,258882,<image|>,0.23172289497842513,-1.4622130393981934,-18.928385094739497,6.018756895340444e-09
3,993,75,258882,<image|>,0.8874827858245813,-0.11936615407466888,-19.047751248814166,5.341543136677645e-09
3,993,76,258882,<image|>,0.967458030853075,-0.0330832339823246,-19.08083448279649,5.167718804726912e-09
3,993,77,258882,<image|>,0.9587965672268778,-0.04207635670900345,-19.122910839505494,4.954791050365947e-09
3,993,78,258882,<image|>,0.9537761364851942,-0.04732629284262657,-19.17023713234812,4.72576146510945e-09
3,993,79,258882,<image|>,0.9351980774600263,-0.06699692457914352,-19.237234056927264,4.419523036705035e-09
3,993,80,108,"

",0.1310414201652684,-2.0322418212890625,-21.269475878216326,5.791405751829474e-10
3,993,81,236751,s,0.934546804034957,-0.0676935687661171,-21.337169446982443,5.412339736241902e-10
3,993,82,258882,<image|>,0.06467494600330623,-2.7383813858032227,-24.075550832785666,3.500427801929937e-11
3,993,83,258882,<image|>,0.9865939732448872,-0.013496698811650276,-24.089047531597316,3.453500973162923e-11
3,993,84,258882,<image|>,0.9945359026462617,-0.005479080136865377,-24.09452661173418,3.4346307076343313e-11
3,993,85,258882,<image|>,0.9954258582551991,-0.004584635142236948,-24.09911124687642,3.418920219936566e-11
3,993,86,258882,<image|>,0.9949357788399388,-0.005077087786048651,-24.104188334662467,3.401606051814202e-11
3,993,87,258882,<image|>,0.9978888590462904,-0.002113372553139925,-24.106301707215607,3.394424781969831e-11
3,993,88,258882,<image|>,0.9973173774737752,-0.0026862272061407566,-24.108987934421748,3.385318821586143e-11
3,993,89,258882,<image|>,0.9988571368262917,-0.0011435167398303747,-24.11013145116158,3.3814498653736906e-11
3,993,90,258882,<image|>,0.9982721907622824,-0.001729303621686995,-24.111860754783265,3.375607365059419e-11
3,993,91,258882,<image|>,0.9978559784931444,-0.002146323211491108,-24.114007077994756,3.368369990270032e-11
3,993,92,258882,<image|>,0.9940002897140797,-0.006017780862748623,-24.120024858857505,3.348160746192623e-11
3,993,93,258882,<image|>,0.9950478961614334,-0.004964406136423349,-24.12498926499393,3.331580306509265e-11
3,993,94,258882,<image|>,0.9981190840490493,-0.0018826870946213603,-24.12687195208855,3.325313883968878e-11
3,993,95,258882,<image|>,0.9970791075039757,-0.002925166627392173,-24.129797118715942,3.3156009995982683e-11
3,993,96,258882,<image|>,0.9970427250660814,-0.0029616563115268946,-24.13275877502747,3.30579585587128e-11
3,993,97,258882,<image|>,0.9956069713043547,-0.004402706399559975,-24.13716148142703,3.2912733998144925e-11
3,993,98,258882,<image|>,0.9646668661645823,-0.03597245365381241,-24.17313393508084,3.174982396289897e-11
3,993,99,258882,<image|>,0.9246751917581496,-0.07831274718046188,-24.251446682261303,2.93582745611811e-11
3,993,100,258882,<image|>,0.9833134843604949,-0.016827303916215897,-24.26827398617752,2.886838725356707e-11
4,994,1,669, The,0.06192584397971066,-2.781817674636841,-2.781817674636841,0.06192584397971066
4,994,2,3925, story,0.4571935820956594,-0.7826483845710754,-3.5644660592079163,0.028312098433380842
4,994,3,1374, should,0.8038218810912393,-0.21837757527828217,-3.7828436344861984,0.02275788422036052
4,994,4,577, be,0.5267367442064202,-0.6410543918609619,-4.42389802634716,0.011987413839259367
4,994,5,258882,<image|>,0.49436687781912975,-0.7044773697853088,-5.128375396132469,0.00592618035284048
4,994,6,258882,<image|>,0.9096666133564816,-0.09467710554599762,-5.223052501678467,0.005390848411708119
4,994,7,258882,<image|>,0.9650933738258283,-0.03553042188286781,-5.258582923561335,0.005202672081438996
4,994,8,258882,<image|>,0.8974469466041696,-0.1082012727856636,-5.366784196346998,0.004669122173670187
4,994,9,258882,<image|>,0.8736815495286434,-0.1350393295288086,-5.501823525875807,0.004079325895630716
4,994,10,258882,<image|>,0.8824306410704064,-0.1250750869512558,-5.626898612827063,0.0035997221652165224
4,994,11,258882,<image|>,0.8908663728707109,-0.11556083709001541,-5.742459449917078,0.0032068714286687455
4,994,12,258882,<image|>,0.9157239179844749,-0.08804035931825638,-5.830499809235334,0.0029366088691330145
4,994,13,258882,<image|>,0.9500909922454946,-0.05119751766324043,-5.881697326898575,0.0027900456343115053
4,994,14,258882,<image|>,0.9434179209378606,-0.058245912194252014,-5.939943239092827,0.002632179051643915
4,994,15,258882,<image|>,0.9341872246772295,-0.0680784061551094,-6.008021645247936,0.0024589480431087708
4,994,16,258882,<image|>,0.9092036080622576,-0.09518621861934662,-6.103207863867283,0.002235684432832122
4,994,17,258882,<image|>,0.989996660442732,-0.010053709149360657,-6.1132615730166435,0.0022133201223076045
4,994,18,258882,<image|>,0.9453730497060404,-0.05617566779255867,-6.169437240809202,0.0020924131940016862
4,994,19,258882,<image|>,0.9516428504132283,-0.04956547170877457,-6.219002712517977,0.001991230056182012
4,994,20,258882,<image|>,0.9410094451540691,-0.06080210208892822,-6.279804814606905,0.001873766290341941
4,994,21,258882,<image|>,0.9429295802919271,-0.05876367539167404,-6.338568489998579,0.0017668296617172877
4,994,22,258882,<image|>,0.9360976655552561,-0.06603546440601349,-6.4046039544045925,0.0016539251217673357
4,994,23,258882,<image|>,0.9124786638565658,-0.09159057587385178,-6.496194530278444,0.0015091713852290664
4,994,24,258882,<image|>,0.9104443028318209,-0.09382255375385284,-6.590017084032297,0.0013740164896786109
4,994,25,258882,<image|>,0.8637640689966796,-0.14645561575889587,-6.736472699791193,0.0011868260739933312
4,994,26,258882,<image|>,0.863514393117722,-0.1467447131872177,-6.883217412978411,0.00102484139702064
4,994,27,258882,<image|>,0.8774883606690008,-0.13069158792495728,-7.013909000903368,0.0008992863974173701
4,994,28,258882,<image|>,0.8784549568777098,-0.12959064543247223,-7.14349964633584,0.0007899825934639868
4,994,29,258882,<image|>,0.903193370436298,-0.10181860625743866,-7.245318252593279,0.000713507041176746
4,994,30,258882,<image|>,0.9219934474748218,-0.08121716231107712,-7.326535414904356,0.0006578488166921077
4,994,31,258882,<image|>,0.975483281497308,-0.024822257459163666,-7.35135767236352,0.0006417205224359382
4,994,32,258882,<image|>,0.9870145457534026,-0.013070502318441868,-7.3644281746819615,0.0006333874899527438
4,994,33,258882,<image|>,0.9135795483941903,-0.0903848260641098,-7.454813000746071,0.0005786498570295574
4,994,34,108,"

",0.24871042239850613,-1.3914660215377808,-8.846279022283852,0.0001439162503626564
4,994,35,258882,<image|>,0.9400656332618113,-0.06180558353662491,-8.908084605820477,0.00013529072103383598
4,994,36,258882,<image|>,0.9816806029344894,-0.018489275127649307,-8.926573880948126,0.00013281227659593791
4,994,37,258882,<image|>,0.932643516808291,-0.06973223388195038,-8.996306114830077,0.000123866508719751
4,994,38,258882,<image|>,0.8946071720599661,-0.11137057095766068,-9.107676685787737,0.00011081186707871759
4,994,39,258882,<image|>,0.7168578423296262,-0.3328777253627777,-9.440554411150515,7.943635593856683e-05
4,994,40,258882,<image|>,0.8010899718826703,-0.22178201377391815,-9.662336424924433,6.363566814528829e-05
4,994,41,258882,<image|>,0.8828745724634618,-0.12457213550806046,-9.786908560432494,5.6182313307198136e-05
4,994,42,258882,<image|>,0.8742284089761725,-0.13441359996795654,-9.92132216040045,4.9116174375152666e-05
4,994,43,108,"

",0.21591807493171308,-1.5328562259674072,-11.454178386367857,1.06050698190933e-05
4,994,44,258882,<image|>,0.9855624620069182,-0.014542773365974426,-11.468721159733832,1.0451958720660855e-05
4,994,45,258882,<image|>,0.9907708378607452,-0.00927201472222805,-11.47799317445606,1.0355495898955077e-05
4,994,46,258882,<image|>,0.8385077857870114,-0.17613141238689423,-11.654124586842954,8.683163936959298e-06
4,994,47,258882,<image|>,0.8428931973914456,-0.17091502249240875,-11.825039609335363,7.318979814297717e-06
4,994,48,108,"

",0.5132698423169538,-0.6669535636901855,-12.491993173025548,3.756611615205557e-06
4,994,49,258882,<image|>,0.6180649969506047,-0.4811616539955139,-12.973154827021062,2.3218301464966284e-06
4,994,50,258882,<image|>,0.5576146905741671,-0.584087073802948,-13.55724190082401,1.2946865987044908e-06
4,994,51,258882,<image|>,0.7872692315524378,-0.23918499052524567,-13.796426891349256,1.0192669236633239e-06
4,994,52,108,"

",0.14637324392744688,-1.9215954542160034,-15.71802234556526,1.4919340604455006e-07
4,994,53,258882,<image|>,0.9904497245406163,-0.009596171788871288,-15.72761851735413,1.4776856792010094e-07
4,994,54,108,"

",0.6789532480372551,-0.38720300793647766,-16.11482152529061,1.0032794914716627e-07
4,994,55,258882,<image|>,0.9898822903316687,-0.010169241577386856,-16.124990766867995,9.931286008607614e-08
4,994,56,258882,<image|>,0.5881776832216158,-0.5307261943817139,-16.65571696124971,5.841360795954075e-08
4,994,57,258882,<image|>,0.8593954573596241,-0.1515260934829712,-16.80724305473268,5.0200389328415295e-08
4,994,58,258882,<image|>,0.8860976006052631,-0.12092817574739456,-16.928171230480075,4.448244453335885e-08
4,994,59,258882,<image|>,0.8864519250121263,-0.12052838504314423,-17.04869961552322,3.943154858584109e-08
4,994,60,258882,<image|>,0.8868753467575907,-0.1200508400797844,-17.168750455603004,3.4970868325256595e-08
4,994,61,258882,<image|>,0.7112327887354943,-0.34075549244880676,-17.50950594805181,2.4872428203474016e-08
4,994,62,258882,<image|>,0.8026697887038952,-0.21981187164783478,-17.729317819699645,1.9964346690635292e-08
4,994,63,258882,<image|>,0.8688769290878285,-0.1405537873506546,-17.8698716070503,1.7346560243803943e-08
4,994,64,258882,<image|>,0.9244868694217226,-0.07851643115282059,-17.94838803820312,1.603666717502962e-08
4,994,65,258882,<image|>,0.9055853246244213,-0.09917377680540085,-18.04756181500852,1.4522570449593e-08
4,994,66,258882,<image|>,0.9408660131669587,-0.060954537242650986,-18.108516352251172,1.3663792959844854e-08
4,994,67,258882,<image|>,0.9411429979236383,-0.060660187155008316,-18.16917653940618,1.285958306923629e-08
4,994,68,258882,<image|>,0.8968074770050464,-0.10891406983137131,-18.27809060923755,1.1532570247658607e-08
4,994,69,258882,<image|>,0.9263620882407148,-0.07649009674787521,-18.354580705985427,1.0683335857403764e-08
4,994,70,258882,<image|>,0.9347183163995051,-0.06751006096601486,-18.42209076695144,9.98590970616291e-09
4,994,71,258882,<image|>,0.9422210356943669,-0.05951538681983948,-18.48160615377128,9.408934185691248e-09
4,994,72,258882,<image|>,0.9426745305296398,-0.05903419852256775,-18.54064035229385,8.869562616280776e-09
4,994,73,258882,<image|>,0.9541625674192836,-0.04692121595144272,-18.58756156824529,8.463004637836564e-09
4,994,74,258882,<image|>,0.9746973513982099,-0.025628264993429184,-18.61318983323872,8.248868205370066e-09
4,994,75,258882,<image|>,0.9614775514608205,-0.03928406164050102,-18.652473894879222,7.931101604422223e-09
4,994,76,258882,<image|>,0.9844473757780978,-0.015674835070967674,-18.66814872995019,7.807752161502918e-09
4,994,77,258882,<image|>,0.9808448614351307,-0.01934097521007061,-18.68748970516026,7.658193586969173e-09
4,994,78,258882,<image|>,0.9938466064575917,-0.006172403693199158,-18.69366210885346,7.611069708004605e-09
4,994,79,258882,<image|>,0.9751729072556027,-0.025140482932329178,-18.71880259178579,7.422108974479901e-09
4,994,80,258882,<image|>,0.9859148271204742,-0.01418531034141779,-18.732987902127206,7.317567286443672e-09
4,994,81,258882,<image|>,0.05050438455125953,-2.9856951236724854,-21.71868302579969,3.695692322142679e-10
4,994,82,258882,<image|>,0.9217364239947591,-0.0814959704875946,-21.800178996287286,3.4064542251966807e-10
4,994,83,258882,<image|>,0.47875385354174715,-0.7365686893463135,-22.5367476856336,1.6308530872264774e-10
4,994,84,108,"

",0.5720136076413885,-0.5585924983024597,-23.09534018393606,9.328701579575134e-11
4,994,85,258882,<image|>,0.5169388811060485,-0.659830629825592,-23.75517081376165,4.822368556717797e-11
4,994,86,258882,<image|>,0.9203832901527577,-0.08296507596969604,-23.838135889731348,4.438427438561131e-11
4,994,87,258882,<image|>,0.9551328470912683,-0.045904841274023056,-23.88404073100537,4.2392878360008986e-11
4,994,88,258882,<image|>,0.9642157943139186,-0.036440156400203705,-23.920480887405574,4.08758828811494e-11
4,994,89,258882,<image|>,0.9718280652420217,-0.028576377779245377,-23.94905726518482,3.972433017544689e-11
4,994,90,258882,<image|>,0.9719019284492859,-0.028500376269221306,-23.97755764145404,3.8608153103872995e-11
4,994,91,258882,<image|>,0.9797420200659609,-0.02046598680317402,-23.998023628257215,3.782602991300443e-11
4,994,92,258882,<image|>,0.9838257542076243,-0.016306476667523384,-24.01433010492474,3.721422240784174e-11
4,994,93,258882,<image|>,0.9615341990275733,-0.03922514617443085,-24.05355525109917,3.578274753535808e-11
4,994,94,258882,<image|>,0.9625746466434686,-0.03814366087317467,-24.091698911972344,3.4443565564779744e-11
4,994,95,258882,<image|>,0.9702806575226038,-0.030169911682605743,-24.12186882365495,3.341992544361741e-11
4,994,96,258882,<image|>,0.9622219907440902,-0.038510095328092575,-24.160378918983042,3.215738719087662e-11
4,994,97,258882,<image|>,0.9529483481070844,-0.04819457605481148,-24.208573495037854,3.064432900298579e-11
4,994,98,258882,<image|>,0.9535807612559424,-0.04753115773200989,-24.256104652769864,2.922184257884474e-11
4,994,99,258882,<image|>,0.8642104248936495,-0.14593899250030518,-24.40204364527017,2.525382099123875e-11
4,994,100,258882,<image|>,0.6916098679006125,-0.3687332570552826,-24.77077690232545,1.746579179973635e-11
