rank,beam_id,position,token_id,token,token_probability,token_log_probability,cumulative_log_probability,cumulative_probability
3,993,82,265, t,0.992489312420245,-0.007539034821093082,-10.373238447093172,3.1257898957149804e-05
3,993,83,51647,eddy,0.9997379274618065,-0.000262106885202229,-10.373500553978374,3.124970712023151e-05
3,993,84,11154, bear,0.9983104451352479,-0.001690983772277832,-10.375191537750652,3.1196909025544444e-05
3,993,85,355, is,0.9910005995914652,-0.009040139615535736,-10.384231677366188,3.0916155549714934e-05
3,993,86,836, about,0.9827729625821708,-0.017377149313688278,-10.401608826679876,3.038356178124457e-05
3,993,87,229, ,0.988756713160716,-0.01130697038024664,-10.412915797060123,3.0041950680938932e-05
3,993,88,1595,100,0.9974563615474014,-0.0025468789972364902,-10.41546267605736,2.996553481999582e-05
3,993,89,40043, tokens,0.9889986006926914,-0.011062362231314182,-10.426525038288673,2.9635872005983988e-05
3,993,90,22,.,0.9791039249258416,-0.02111748792231083,-10.447642526210984,2.90165985996588e-05
3,993,91,440, The,0.8751807985797162,-0.1333247870206833,-10.580967313231668,2.5394769934516463e-05
3,993,92,265, t,0.994617031526351,-0.005397508852183819,-10.586364822083851,2.525807068856339e-05
3,993,93,51647,eddy,0.9998057266053867,-0.00019429226813372225,-10.586559114351985,2.525316371742934e-05
3,993,94,11154, bear,0.9984467351944512,-0.0015544723719358444,-10.588113586723921,2.5213938866998293e-05
3,993,95,355, is,0.9905597800271435,-0.009485061280429363,-10.59759864800435,2.497591373771167e-05
3,993,96,836, about,0.9870266235761826,-0.013058265671133995,-10.610656913675484,2.4651891807263547e-05
3,993,97,229, ,0.9908861153452436,-0.009155670180916786,-10.619812583856401,2.4427217308810613e-05
3,993,98,1595,100,0.9979906008800373,-0.0020114206708967686,-10.621824004527298,2.4378133279847153e-05
3,993,99,40043, tokens,0.9892814383937132,-0.010776419192552567,-10.63260042371985,2.411683475644084e-05
3,993,100,22,.,0.9785659650082215,-0.021667080000042915,-10.654267503719893,2.3599913676380345e-05
4,994,1,440, The,0.15356042204188722,-1.8736611604690552,-1.8736611604690552,0.15356042204188722
4,994,2,265, t,0.3553939965624489,-1.0345282554626465,-2.9081894159317017,0.05457445210328268
4,994,3,51647,eddy,0.8910141750753108,-0.1153949424624443,-3.023584358394146,0.04862661042099348
4,994,4,11154, bear,0.9778253256884337,-0.022424228489398956,-3.046008586883545,0.047548331172032526
4,994,5,355, is,0.3108668751990796,-1.1683905124664307,-4.214399099349976,0.01478120113238074
4,994,6,296, in,0.1732526350117857,-1.7530044317245483,-5.967403531074524,0.002560882044824154
4,994,7,836, about,0.752357997647162,-0.2845430076122284,-6.251946538686752,0.0019267000874544703
4,994,8,229, ,0.9776056200814676,-0.022648941725492477,-6.274595480412245,0.0018835528337069452
4,994,9,1595,100,0.9873644635377039,-0.01271604374051094,-6.287311524152756,0.00185975313319798
4,994,10,40043, tokens,0.9522910421924169,-0.04888457432389259,-6.336196098476648,0.0017710262494337172
4,994,11,22,.,0.664889847964509,-0.4081338942050934,-6.744329992681742,0.0011775373737271388
4,994,12,440, The,0.7810374707980086,-0.24713215231895447,-6.991462145000696,0.000919700812145974
4,994,13,265, t,0.8735040552736406,-0.1352425068616867,-7.126704651862383,0.000803362389047969
4,994,14,51647,eddy,0.9977257830994529,-0.0022768068592995405,-7.128981458721682,0.0008015353687255322
4,994,15,11154, bear,0.9933718431775201,-0.006650220602750778,-7.135631679324433,0.0007962226666028552
4,994,16,355, is,0.8695472089832469,-0.13978265225887299,-7.275414331583306,0.000692353197473711
4,994,17,296, in,0.5125415666817255,-0.6683734655380249,-7.943787797121331,0.0003548597925302779
4,994,18,836, about,0.8961023901432047,-0.10970059782266617,-8.053488394943997,0.00031799070825210376
4,994,19,229, ,0.9873236738482666,-0.012757356278598309,-8.066245751222596,0.0003139597543210794
4,994,20,1595,100,0.9896619209075078,-0.010391888208687305,-8.076637639431283,0.0003107140135490486
4,994,21,40043, tokens,0.9869412712202158,-0.013144743628799915,-8.089782383060083,0.00030665648351803343
4,994,22,22,.,0.9302861614802499,-0.07226303964853287,-8.162045422708616,0.0002852782829450228
4,994,23,440, The,0.8133328795868986,-0.20661480724811554,-8.368660229956731,0.00023202620735128144
4,994,24,265, t,0.9740370815945949,-0.026305904611945152,-8.394966134568676,0.0002260021298619045
4,994,25,51647,eddy,0.9994216927396868,-0.000578474544454366,-8.39554460911313,0.00022587143118935914
4,994,26,11154, bear,0.99610670208816,-0.0039008965250104666,-8.399445505638141,0.0002249920464179653
4,994,27,355, is,0.9217755213392739,-0.08145355433225632,-8.480899059970398,0.00020739216088411005
4,994,28,296, in,0.840411693375642,-0.17386339604854584,-8.654762456018943,0.00017429479712144851
4,994,29,836, about,0.9757238246870805,-0.024575699120759964,-8.679338155139703,0.0001700635860703985
4,994,30,229, ,0.9934037229573283,-0.006618128623813391,-8.685956283763517,0.00016894179954180793
4,994,31,1595,100,0.9967072310297506,-0.0032982020638883114,-8.689254485827405,0.00016838551322649855
4,994,32,40043, tokens,0.9893611283115672,-0.010695869103074074,-8.699950354930479,0.00016659408135709093
4,994,33,22,.,0.9563269135650384,-0.044655464589595795,-8.744605819520075,0.00015931840364242966
4,994,34,440, The,0.8208130860608239,-0.1974598616361618,-8.942065681156237,0.00013077063056002672
4,994,35,265, t,0.9802060169884348,-0.019992507994174957,-8.962058189150412,0.00012818215892030987
4,994,36,51647,eddy,0.9995649562176118,-0.0004351384413894266,-8.962493327591801,0.00012812639406905847
4,994,37,11154, bear,0.9971602961852176,-0.002843743422999978,-8.965337071014801,0.00012776255305904627
4,994,38,355, is,0.9489687955776647,-0.052379362285137177,-9.017716433299938,0.00012124267609637061
4,994,39,296, in,0.8626458454418676,-0.14775104820728302,-9.165467481507221,0.00010458949082478813
4,994,40,836, about,0.9776233943638722,-0.022630760446190834,-9.188098241953412,0.00010224913303491845
4,994,41,229, ,0.992497532038369,-0.007530753035098314,-9.19562899498851,0.00010148201219021943
4,994,42,1595,100,0.9973754803700483,-0.0026279697194695473,-9.19825696470798,0.0001012156706571392
4,994,43,40043, tokens,0.992260033540047,-0.007770075462758541,-9.206027040170738,0.00010043226476103129
4,994,44,22,.,0.965354812884574,-0.035259563475847244,-9.241286603646586,9.695277015595935e-05
4,994,45,440, The,0.808030472209672,-0.21315550804138184,-9.454442111687968,7.834079265115562e-05
4,994,46,265, t,0.987817796833686,-0.012257014401257038,-9.466699126089225,7.738642919886917e-05
4,994,47,51647,eddy,0.9996025950225329,-0.00039748396375216544,-9.467096610052977,7.735567544671713e-05
4,994,48,11154, bear,0.9974688149452231,-0.002534393919631839,-9.469631003972609,7.715987391712424e-05
4,994,49,355, is,0.9536975204368305,-0.04740872234106064,-9.51703972631367,7.358718043197986e-05
4,994,50,296, in,0.881964058447206,-0.12560397386550903,-9.642643700179178,6.490124830347578e-05
4,994,51,836, about,0.9805301494568428,-0.019661884754896164,-9.662305584934074,6.363763069894278e-05
4,994,52,229, ,0.993218589625625,-0.006804508622735739,-9.66911009355681,6.320607780992032e-05
4,994,53,1595,100,0.9979660241699402,-0.0020360471680760384,-9.671146140724886,6.307751817534206e-05
4,994,54,40043, tokens,0.9936836716961628,-0.006336360704153776,-9.67748250142904,6.267909986195535e-05
4,994,55,22,.,0.9731286083828528,-0.027239028364419937,-9.70472152979346,6.0994825223354466e-05
4,994,56,440, The,0.8575215793945996,-0.15370893478393555,-9.858430464577395,5.230437886042848e-05
4,994,57,265, t,0.990653598460137,-0.009390353225171566,-9.867820817802567,5.18155211333058e-05
4,994,58,51647,eddy,0.9996874117647255,-0.00031263710116036236,-9.868133454903727,5.1799324210994914e-05
4,994,59,11154, bear,0.9980693255949635,-0.0019325405592098832,-9.870065995462937,5.169931658154256e-05
4,994,60,355, is,0.9743040703255451,-0.02603183686733246,-9.89609783233027,5.0370854578445864e-05
4,994,61,296, in,0.9326336635531319,-0.06974279880523682,-9.965840631135507,4.697755464179801e-05
4,994,62,836, about,0.9865496504509342,-0.013541624881327152,-9.979382256016834,4.63456901109055e-05
4,994,63,229, ,0.995615360928033,-0.004394279792904854,-9.983776535809739,4.6142480987227945e-05
4,994,64,1595,100,0.9981860698929478,-0.001815577270463109,-9.985592113080202,4.605878175175113e-05
4,994,65,40043, tokens,0.9936418871062306,-0.006378411781042814,-9.991970524861244,4.5765934817624005e-05
4,994,66,22,.,0.9806160021941945,-0.019574331119656563,-10.011544855980901,4.487880803753855e-05
4,994,67,440, The,0.8712843339987109,-0.13778690993785858,-10.14933176591876,3.910220237164277e-05
4,994,68,265, t,0.993311382789088,-0.006711086258292198,-10.156042852177052,3.884066270787524e-05
4,994,69,51647,eddy,0.9996976574692449,-0.0003023882454726845,-10.156345240422525,3.882891952361593e-05
4,994,70,11154, bear,0.9985103181867239,-0.0014907924924045801,-10.157836032914929,3.877107678837244e-05
4,994,71,355, is,0.9855457889200658,-0.014559690840542316,-10.172395723755471,3.8210671460676965e-05
4,994,72,296, in,0.9590597589525651,-0.04180189222097397,-10.214197615976445,3.664631736049251e-05
4,994,73,836, about,0.9918707492028795,-0.008162473328411579,-10.222360089304857,3.63484102558782e-05
4,994,74,229, ,0.9978530109279495,-0.002149297157302499,-10.22450938646216,3.6270370616272416e-05
4,994,75,1595,100,0.9985462135169457,-0.0014548442559316754,-10.225964230718091,3.621764124173511e-05
4,994,76,40043, tokens,0.993604813915464,-0.006415722891688347,-10.23237995360978,3.5986022686451246e-05
4,994,77,22,.,0.9825154680294564,-0.017639191821217537,-10.250019145430997,3.535682392229728e-05
4,994,78,440, The,0.911197089632694,-0.09299606084823608,-10.343015206279233,3.22170350566529e-05
4,994,79,265, t,0.994270086400473,-0.005746392533183098,-10.348761598812416,3.2032434229345346e-05
4,994,80,51647,eddy,0.9997198174797889,-0.0002802217786666006,-10.349041820591083,3.202345930119447e-05
4,994,81,11154, bear,0.9981943843346918,-0.0018072477541863918,-10.35084906834527,3.1965637241422875e-05
4,994,82,355, is,0.9880601558652153,-0.012011696584522724,-10.362860764929792,3.1583972515091216e-05
4,994,83,296, in,0.9687907533902967,-0.03170663118362427,-10.394567396113416,3.059826052795364e-05
4,994,84,836, about,0.9885917149540551,-0.01147385872900486,-10.406041254842421,3.0249186849940666e-05
4,994,85,229, ,0.9965575637817302,-0.0034483750350773335,-10.409489629877498,3.014505595355522e-05
4,994,86,1595,100,0.9985377743197786,-0.0014632957754656672,-10.410952925652964,3.010097707860822e-05
4,994,87,40043, tokens,0.9917860808196043,-0.008247839286923409,-10.419200764939887,2.9853730085633588e-05
4,994,88,22,.,0.986634587605647,-0.013455533422529697,-10.432656298362417,2.9454722671529392e-05
4,994,89,440, The,0.915991296703859,-0.08774841576814651,-10.520404714130564,2.6980269613946765e-05
4,994,90,265, t,0.996095583473839,-0.003912058658897877,-10.524316772789462,2.6874927403385793e-05
4,994,91,51647,eddy,0.9997588977517851,-0.0002411313180346042,-10.524557904107496,2.6868447797968222e-05
4,994,92,11154, bear,0.9986089770960495,-0.0013919912744313478,-10.525949895381927,2.683107317168765e-05
4,994,93,355, is,0.9922974765802782,-0.007732341066002846,-10.53368223644793,2.6624406202206458e-05
4,994,94,296, in,0.9654465857650791,-0.03516450151801109,-10.568846737965941,2.5704442065942822e-05
4,994,95,836, about,0.9913266388243733,-0.008711193688213825,-10.577557931654155,2.5481498156086926e-05
4,994,96,229, ,0.9983661686431156,-0.0016351675149053335,-10.57919309916906,2.543986568537912e-05
4,994,97,1595,100,0.9981085144198326,-0.0018932766979560256,-10.581086375867017,2.5391746546273833e-05
4,994,98,40043, tokens,0.9913754926075716,-0.008661913685500622,-10.589748289552517,2.5172755240478828e-05
4,994,99,22,.,0.9875318422166984,-0.012546537443995476,-10.602294826996513,2.4858897356300105e-05
4,994,100,440, The,0.9217515188207505,-0.08147959411144257,-10.683774421107955,2.291372639437876e-05
