rank,beam_id,position,token_id,token,token_probability,token_log_probability,cumulative_log_probability,cumulative_probability
3,993,81,506, the,0.5261364818436983,-0.6421946287155151,-12.896627184735621,2.5064900128887737e-06
3,993,82,60349, teddy,0.9932635140638997,-0.006759278476238251,-12.90338646321186,2.4896050781679724e-06
3,993,83,10591, bear,0.9999928474936721,-7.152531907195225e-06,-12.903393615743767,2.489587271251897e-06
3,993,84,815, has,0.8288726388560315,-0.18768876791000366,-13.09108238365377,2.063550771184946e-06
3,993,85,1070, some,0.9420433773822643,-0.05970395728945732,-13.150786340943228,1.943954337886843e-06
3,993,86,79409, quirky,0.7373587277760716,-0.3046807646751404,-13.455467105618368,1.433391697439018e-06
3,993,87,6868, behavior,0.5854962234724964,-0.5352955460548401,-13.990762651673208,8.392454256073763e-07
3,993,88,653, or,0.9888951866842333,-0.011166932061314583,-14.001929583734523,8.299257618298951e-07
3,993,89,6757, gets,0.3644520835475368,-1.0093601942062378,-15.01128977794076,3.0246817308868204e-07
3,993,90,1131, into,0.9980018805308876,-0.0020001183729618788,-15.013289896313722,3.0186380554324666e-07
3,993,91,12274, funny,0.28351224791552554,-1.2604999542236328,-16.273789850537355,8.558208607390094e-08
3,993,92,12983, situations,0.9974461616887317,-0.002557104919105768,-16.27634695545646,8.536352326372715e-08
3,993,93,236761,.,0.9999927282861518,-7.271740287251305e-06,-16.276354227196748,8.53629025246129e-08
3,993,94,5612, Since,0.37065233119078406,-0.9924907684326172,-17.268844995629365,3.163995881795944e-08
3,993,95,625, it,0.9224837703578277,-0.08068549633026123,-17.349530491959626,2.9187348504357616e-08
3,993,96,236789,',0.9999998807907247,-1.1920928244535389e-07,-17.34953061116891,2.9187345024954953e-08
3,993,97,236751,s,1.0,0.0,-17.34953061116891,2.9187345024954953e-08
3,993,98,496, a,0.9994363387329888,-0.0005638201837427914,-17.35009443135265,2.9170893249077492e-08
3,993,99,3925, story,0.9738847606570549,-0.02646229788661003,-17.37655672923926,2.840908839003033e-08
3,993,100,236764,",",0.9996386880319736,-0.00036137725692242384,-17.376918106496184,2.8398823846394296e-08
4,994,1,107,"
",0.7314074100599206,-0.3127846419811249,-0.3127846419811249,0.7314074100599206
4,994,2,19058,Okay,0.7609919245280706,-0.2731325328350067,-0.5859171748161316,0.5565951325955907
4,994,3,236764,",",0.9847777863050436,-0.015339260920882225,-0.6012564357370138,0.5481225225456481
4,994,4,506, the,0.5403839269665344,-0.6154754161834717,-1.2167318519204855,0.29619660119202
4,994,5,2430, user,0.9999712713868034,-2.8729025871143676e-05,-1.2167605809463566,0.29618809187443423
4,994,6,8150, wants,0.9798758043530074,-0.020329445600509644,-1.2370900265468663,0.2902275447652437
4,994,7,496, a,0.9963217867283615,-0.0036849945317953825,-1.2407750210786617,0.2891600259582931
4,994,8,12274, funny,0.9996589393662684,-0.0003411188081372529,-1.241116139886799,0.28906140485658993
4,994,9,3925, story,0.9799391048031916,-0.020264847204089165,-1.261380987090888,0.2832625743083197
4,994,10,1003, about,0.9989827500467235,-0.0010177677031606436,-1.2623987547940487,0.2829744254678396
4,994,11,496, a,0.999937061454891,-6.294052582234144e-05,-1.262461695319871,0.2829566154691976
4,994,12,60349, teddy,0.9997772474618766,-0.0002227773511549458,-1.262684472671026,0.282893586164923
4,994,13,10591, bear,0.9999992847447459,-7.152555099310121e-07,-1.262685187926536,0.28289338382379914
4,994,14,528, in,0.7945105835856697,-0.23002897202968597,-1.492714159956222,0.2247617874743715
4,994,15,1003, about,0.9937254598941768,-0.006294307764619589,-1.4990084677208415,0.22335151062460706
4,994,16,236743, ,0.9999583976891858,-4.160317621426657e-05,-1.4990500708970558,0.22334221868564125
4,994,17,236770,1,0.9999630464869772,-3.6954195820726454e-05,-1.4990870250928765,0.2233339654060545
4,994,18,236771,0,0.9999965429424904,-3.4570634852570947e-06,-1.4990904821563618,0.22333319332769225
4,994,19,236771,0,0.9999982118638471,-1.7881377516459906e-06,-1.4990922702941134,0.2233327939775351
4,994,20,21739, tokens,0.9999653112986742,-3.4689302992774174e-05,-1.4991269595971062,0.22332504685294854
4,994,21,236761,.,0.999800840946219,-0.0001991788885788992,-1.499326138485685,0.22328056964793172
4,994,22,3792, Let,0.974439202975149,-0.02589314989745617,-1.5252192883831412,0.2175733403275678
4,994,23,786, me,0.9914221254080451,-0.008614876307547092,-1.5338341646906883,0.2157070234996852
4,994,24,1502, start,0.9337055890987572,-0.06859410554170609,-1.6024282702323944,0.20140685344951306
4,994,25,684, by,0.999929313885331,-7.068861305015162e-05,-1.6024989588454446,0.201392616781575
4,994,26,6611, understanding,0.919654165406039,-0.08375758677721024,-1.6862565456226548,0.18521155890519758
4,994,27,506, the,0.9932024789112165,-0.0068207294680178165,-1.6930772750906726,0.18395257942765306
4,994,28,6035, requirements,0.604877658796189,-0.502729058265686,-2.1958063333563587,0.11126880557371878
4,994,29,236761,.,0.9997846352038625,-0.0002153879904653877,-2.196021721346824,0.11124484219008993
4,994,30,2195, They,0.4985176279400623,-0.6961163282394409,-2.892138049586265,0.0554575148491702
4,994,31,9155, specified,0.9297084752454372,-0.0728842094540596,-2.9650222590403246,0.051559321571323216
4,994,32,623," """,0.5446836971584961,-0.6075500249862671,-3.5725722840265917,0.028083521896452125
4,994,33,9869,about,0.9520840645287814,-0.049101945012807846,-3.6216742290393995,0.02673787367345717
4,994,34,236743, ,0.999590088132643,-0.00040999590419232845,-3.622084224943592,0.02672691350173053
4,994,35,236770,1,0.9999884368330701,-1.156323378381785e-05,-3.6220957881773757,0.02672660445396819
4,994,36,236771,0,0.999998927117538,-1.0728830375228426e-06,-3.622096861060413,0.026726575779463004
4,994,37,236771,0,1.0,0.0,-3.622096861060413,0.026726575779463004
4,994,38,21739, tokens,0.9999874831811497,-1.2516897186287679e-05,-3.6221093779575995,0.026726241247755484
4,994,39,2098,",""",0.9967193107296208,-0.0032860825303941965,-3.6253954604879937,0.02663856075485641
4,994,40,837, which,0.7141475679881698,-0.33666566014289856,-3.962061120630892,0.019023863377785808
4,994,41,563, is,0.8914600667791395,-0.11489463597536087,-4.076955756606253,0.01695901451715816
4,994,42,20129, roughly,0.9640501318886067,-0.03661198168992996,-4.113567738296183,0.016349340181967122
4,994,43,236743, ,0.6500970016405458,-0.43063369393348694,-4.54420143222967,0.010628657031098124
4,994,44,236832,7,0.8026111833551323,-0.21988488733768463,-4.764086319567355,0.008530678997205512
4,994,45,236771,0,0.8175416841397453,-0.20145338773727417,-4.965539707304629,0.006974185674230948
4,994,46,236772,-,0.9975828089752407,-0.0024201171472668648,-4.967959824451896,0.006957327735214191
4,994,47,236828,8,0.5600940399422608,-0.5796505808830261,-5.547610405334922,0.003896757798418456
4,994,48,236771,0,0.997525868047137,-0.002477197675034404,-5.550087603009956,0.0038871167054368217
4,994,49,4171, words,0.9997059971582786,-0.00029404606902971864,-5.550381649078986,0.00388597388207932
4,994,50,236764,",",0.6206730136041012,-0.47695088386535645,-6.027332532944342,0.002411919120177
4,994,51,7463, maybe,0.3101873782356269,-1.1705787181854248,-7.197911251129767,0.0007481468684040837
4,994,52,496, a,0.8012410868418,-0.22159339487552643,-7.419504646005294,0.000599446009957377
4,994,53,3103, bit,0.9917609886426574,-0.008273139595985413,-7.427777785601279,0.0005945071674732245
4,994,54,919, more,0.933347592079501,-0.06897759437561035,-7.496755379976889,0.0005548818332351388
4,994,55,236761,.,0.92284200774261,-0.08029723167419434,-7.577052611651084,0.0005120682650426156
4,994,56,1593, So,0.46479212419934224,-0.766165018081665,-8.343217629732749,0.0002380052966442291
4,994,57,564, I,0.4569892190750798,-0.7830954790115356,-9.126313108744284,0.00010876585464917896
4,994,58,1202, need,0.999993205116773,-6.794906312279636e-06,-9.126319903650597,0.00010876511559789754
4,994,59,531, to,0.9858543449934108,-0.01424665842205286,-9.14056656207265,0.0001072265617958979
4,994,60,2514, keep,0.9322662350992555,-0.07013684511184692,-9.210703407184496,9.996370306809939e-05
4,994,61,625, it,0.9517420735833217,-0.04946121200919151,-9.260164619193688,9.513966204110038e-05
4,994,62,63510, concise,0.9989675225958017,-0.001033010776154697,-9.261197629969843,9.504143248979987e-05
4,994,63,236761,.,0.7176213931465664,-0.33181315660476685,-9.59301078657461,6.820376518997552e-05
4,994,64,108,"

",0.7652324375222403,-0.2675756514072418,-9.860586437981851,5.21917334845195e-05
4,994,65,7280,First,0.9210121355274188,-0.08228206634521484,-9.942868504327066,4.806921991345519e-05
4,994,66,236764,",",0.9999804500586101,-1.9550132492440753e-05,-9.942888054459559,4.806828016302323e-05
4,994,67,506, the,0.5531047638463564,-0.5922078490257263,-10.535095903485285,2.658679474806946e-05
4,994,68,1689, main,0.49467899773308205,-0.7038462162017822,-11.238942119687067,1.315192897891017e-05
4,994,69,2872, character,0.9449303694111715,-0.05664403736591339,-11.29558615705298,1.2427657108511079e-05
4,994,70,563, is,0.9997114775881778,-0.0002885640424210578,-11.295874721095402,1.242407145090883e-05
4,994,71,496, a,0.9999654305001977,-3.45700973412022e-05,-11.295909291192743,1.2423641956973265e-05
4,994,72,60349, teddy,0.999991059383269,-8.940656698541716e-06,-11.295918231849441,1.2423530881952125e-05
4,994,73,10591, bear,1.0,0.0,-11.295918231849441,1.2423530881952125e-05
4,994,74,236761,.,0.9994357433717358,-0.0005644158809445798,-11.296482647730386,1.2416520822305538e-05
4,994,75,2282, To,0.6029609962508446,-0.5059027671813965,-11.802385414911782,7.4866777649867045e-06
4,994,76,1386, make,0.9990649630091244,-0.0009354744106531143,-11.803320889322436,7.479677444337676e-06
4,994,77,625, it,0.999682527265608,-0.0003175231395289302,-11.803638412461964,7.4773028506870525e-06
4,994,78,12274, funny,0.9998166897235152,-0.0001833270798670128,-11.803821739541831,7.475932184234132e-06
4,994,79,236764,",",0.9999990463265931,-9.536738616588991e-07,-11.803822693215693,7.475925054636417e-06
4,994,80,7463, maybe,0.637239404482312,-0.45060986280441284,-12.254432556020106,4.7639540297709055e-06
4,994,81,506, the,0.5261364818436983,-0.6421946287155151,-12.896627184735621,2.5064900128887737e-06
4,994,82,60349, teddy,0.9932635140638997,-0.006759278476238251,-12.90338646321186,2.4896050781679724e-06
4,994,83,10591, bear,0.9999928474936721,-7.152531907195225e-06,-12.903393615743767,2.489587271251897e-06
4,994,84,815, has,0.8288726388560315,-0.18768876791000366,-13.09108238365377,2.063550771184946e-06
4,994,85,1070, some,0.9420433773822643,-0.05970395728945732,-13.150786340943228,1.943954337886843e-06
4,994,86,79409, quirky,0.7373587277760716,-0.3046807646751404,-13.455467105618368,1.433391697439018e-06
4,994,87,26765, traits,0.2765688492093734,-1.2852954864501953,-14.740762592068563,3.964314922269796e-07
4,994,88,653, or,0.9704730570411472,-0.029971638694405556,-14.770734230762969,3.8472608216890065e-07
4,994,89,6757, gets,0.43306443000127687,-0.8368687629699707,-15.60760299373294,1.6661118148109937e-07
4,994,90,1131, into,0.9997064737098825,-0.0002935693773906678,-15.60789656311033,1.6656227671910715e-07
4,994,91,83805, humorous,0.5537305131651922,-0.5910771489143372,-16.198973712024667,9.223061496163393e-08
4,994,92,12983, situations,0.999202530292276,-0.0007977878558449447,-16.199771499880512,9.215706384007727e-08
4,994,93,236761,.,0.9999966621509202,-3.3378546504536644e-06,-16.199774837735163,9.215675623370654e-08
4,994,94,5612, Since,0.3239134900764724,-1.1272788047790527,-17.327053642514215,2.985081654578659e-08
4,994,95,625, it,0.9025328673556057,-0.10255017131567001,-17.429603813829885,2.6941343049974927e-08
4,994,96,236789,',0.9999996423722521,-3.576278118089249e-07,-17.429604171457697,2.6941333415003088e-08
4,994,97,236751,s,1.0,0.0,-17.429604171457697,2.6941333415003088e-08
4,994,98,496, a,0.9993850200581732,-0.0006151691195555031,-17.430219340577253,2.6924765035346793e-08
4,994,99,3925, story,0.9677341486069179,-0.03279786929488182,-17.463017209872135,2.605601456792264e-08
4,994,100,236764,",",0.9995675765499131,-0.0004325169720686972,-17.463449726844203,2.6044747336207667e-08
