rank,beam_id,position,token_id,token,token_probability,token_log_probability,cumulative_log_probability,cumulative_probability
3,993,79,22,7,0.6527455542024336,-0.4265678822994232,-6.293853441055148,0.0018476264917303266
3,993,80,20,5,0.8667406438611138,-0.14301548898220062,-6.436868930037349,0.0016014129750571942
3,993,81,12,-,0.9999545833252356,-4.541770613286644e-05,-6.436914347743482,0.0016013402442049424
3,993,82,16,1,0.9573615803074473,-0.04357413202524185,-6.480488479768724,0.0015330616268019574
3,993,83,15,0,0.9681582362127976,-0.032359737902879715,-6.512848217671603,0.0014842462406101052
3,993,84,15,0,0.99997663552505,-2.3364747903542593e-05,-6.512871582419507,0.0014842115619759968
3,993,85,4105, words,0.997013218152594,-0.0029912511818110943,-6.515862833601318,0.001479778545824977
3,993,86,13,.,0.799518494582015,-0.22374561429023743,-6.739608447891555,0.001183110315272749
3,993,87,1049, It,0.21719286268249688,-1.5269695520401,-8.266577999931656,0.00025696311624327973
3,993,88,3749, needs,0.37716334336888985,-0.9750769138336182,-9.241654913765274,9.691706804480407e-05
3,993,89,310, to,0.9999960661089133,-3.933898824470816e-06,-9.241658847664098,9.691668678361394e-05
3,993,90,381, be,0.9999983310727032,-1.6689286894688848e-06,-9.241660516592788,9.691652503670985e-05
3,993,91,61446, concise,0.963708459551758,-0.03696645796298981,-9.278626974555777,9.339927504823703e-05
3,993,92,13,.,0.8440072968550455,-0.16959413886070251,-9.44822111341648,7.882966966168343e-05
3,993,93,198,"
",0.8010767336696347,-0.22179853916168213,-9.670019652578162,6.314861428883766e-05
3,993,94,262,   ,0.9999660265080288,-3.397406908334233e-05,-9.670053626647245,6.314646890989713e-05
3,993,95,348, *,0.9997627106200397,-0.00023731753753963858,-9.670290944184785,6.313148492344282e-05
3,993,96,256,  ,0.9999939203633587,-6.079655122448457e-06,-9.670297023839908,6.313110110695385e-05
3,993,97,353, I,0.9640581083468313,-0.03660370782017708,-9.706900731660085,6.086204991102247e-05
3,993,98,1144, need,0.963762158080354,-0.03691073879599571,-9.74381147045608,5.865654056744124e-05
3,993,99,310, to,0.9999812844913009,-1.8715683836489916e-05,-9.743830186139917,5.865544278044599e-05
3,993,100,9665, draft,0.6774896762862541,-0.3893609642982483,-10.133191150438165,3.973845694175125e-05
4,994,1,271,"

",0.912790237715108,-0.09124917536973953,-0.09124917536973953,0.912790237715108
4,994,2,248068,<think>,0.760182929677135,-0.27419617772102356,-0.3654453530907631,0.6938875570869593
4,994,3,198,"
",0.6790763651882804,-0.3870216906070709,-0.752467043697834,0.4712026401159878
4,994,4,90700,Thinking,0.9998592336474077,-0.00014077626110520214,-0.7526078199589392,0.4711363106390068
4,994,5,8340, Process,0.9997689066110691,-0.00023112009512260556,-0.7528389400540618,0.4710274341523328
4,994,6,25,:,0.9999983310727032,-1.6689286894688848e-06,-0.7528406089827513,0.4710266480417904
4,994,7,271,"

",0.9999920130413283,-7.986990567587782e-06,-0.7528485959733189,0.4710228859714192
4,994,8,16,1,0.9999971389852362,-2.861018856492592e-06,-0.7528514569921754,0.4710215383679884
4,994,9,13,.,0.9999876023871354,-1.2397689715726301e-05,-0.7528638546818911,0.4710156988253048
4,994,10,220, ,0.999776770847438,-0.0002232540718978271,-0.7530871087537889,0.4709105543900126
4,994,11,2972, **,0.998463135203166,-0.0015380469849333167,-0.7546251557387222,0.470186828536513
4,994,12,2014,An,0.9999837877990074,-1.6212332411669195e-05,-0.7546413680711339,0.47017920577314476
4,994,13,53983,alyze,0.9999985694905718,-1.4305104514278355e-06,-0.7546427985815853,0.4701785331773579
4,994,14,279, the,0.9999521993597025,-4.7801782784517854e-05,-0.7546906003643699,0.4701560583424179
4,994,15,5952, Request,0.9999022579399389,-9.77468371274881e-05,-0.7547883472014973,0.4701101043207253
4,994,16,64700,:**,0.9999895096921129,-1.0490362910786644e-05,-0.7547988375644081,0.47010517272099017
4,994,17,198,"
",0.9999899865198352,-1.0013530300057027e-05,-0.7548088510947082,0.47010046533216776
4,994,18,262,   ,0.9999184674950152,-8.153582894010469e-05,-0.7548903869236483,0.4700621368636347
4,994,19,348, *,0.9999734170346474,-2.658331868587993e-05,-0.7549169702423342,0.4700496412181369
4,994,20,256,  ,0.9999974966112362,-2.50339189733495e-06,-0.7549194736342315,0.4700484645011466
4,994,21,2972, **,0.4998325082532834,-0.6934822201728821,-1.4484016938071136,0.23494550301221254
4,994,22,25562,Topic,0.9997876141585559,-0.00021240839851088822,-1.4486141022056245,0.23489560391386177
4,994,23,64700,:**,0.9999990463265931,-9.536738616588991e-07,-1.4486150558794861,0.23489537990017093
4,994,24,357, A,0.9769023814129133,-0.02336854860186577,-1.471983604481352,0.22946985600736794
4,994,25,14731, funny,0.9892544886404744,-0.010803661309182644,-1.4827872657905345,0.22700408506297207
4,994,26,3255, story,0.9999957084838798,-4.291525328881107e-06,-1.4827915573158634,0.22700311087128164
4,994,27,883, about,0.9999963045256735,-3.6954811548639555e-06,-1.4827952527970183,0.22700227198711337
4,994,28,264, a,0.999997854237364,-2.145764938177308e-06,-1.4827973985619565,0.22700178489411985
4,994,29,39861, ted,0.9999679337281997,-3.2066785934148356e-05,-1.4828294653478906,0.22699450579318628
4,994,30,9952,dy,0.99940811880181,-0.0005920564290136099,-1.4834215217769042,0.22686015201311488
4,994,31,11385, bear,0.9999976158197796,-2.3841830625315197e-06,-1.4834239059599668,0.22685961113762765
4,994,32,13,.,0.9999870063564401,-1.2993727978027891e-05,-1.4834368996879448,0.2268566634047024
4,994,33,198,"
",0.999998927117538,-1.0728830375228426e-06,-1.4834379725709823,0.22685642001416684
4,994,34,262,   ,0.999964238492877,-3.576214658096433e-05,-1.4834737347175633,0.2268483072866866
4,994,35,348, *,0.9999523185560253,-4.768258077092469e-05,-1.4835214172983342,0.22683749083183194
4,994,36,256,  ,0.9999972581939645,-2.7418097943154862e-06,-1.4835241591081285,0.2268368688874305
4,994,37,2972, **,0.9999954700677164,-4.529942543740617e-06,-1.4835286890506723,0.226835841331775
4,994,38,4232,Length,0.9827042293900741,-0.01744708977639675,-1.500975778827069,0.22291254065399108
4,994,39,64700,:**,0.5911398860788601,-0.5257025957107544,-2.0266783745378234,0.13177249388774956
4,994,40,9680, About,0.9781538160978803,-0.022088345140218735,-2.048766719678042,0.12889376775303685
4,994,41,220, ,0.9999995231630692,-4.768370445162873e-07,-2.0487671965150867,0.12889370629172822
4,994,42,16,1,0.9999903441405488,-9.65590606938349e-06,-2.048776852421156,0.12889246171221613
4,994,43,15,0,0.9999942779868433,-5.722029527532868e-06,-2.0487825744506836,0.1288917241878544
4,994,44,15,0,0.9999926090786457,-7.390948667307384e-06,-2.048789965399351,0.1288907715592577
4,994,45,10885, tokens,0.9997155283789972,-0.00028451209072954953,-2.0490744774900804,0.12885410579253995
4,994,46,13,.,0.7549017609220414,-0.2811676561832428,-2.3302421336733232,0.09727219136482342
4,994,47,198,"
",0.5928821610302328,-0.5227596163749695,-2.8530017500482927,0.057670947024522856
4,994,48,262,   ,0.9994333618720955,-0.0005667987279593945,-2.853568548776252,0.057638268467066406
4,994,49,348, *,0.999991297797926,-8.702239938429557e-06,-2.8535772510161905,0.057637766887207
4,994,50,256,  ,0.9999966621509202,-3.3378546504536644e-06,-2.853580588870841,0.05763757450103984
4,994,51,2972, **,0.9999983310727032,-1.6689286894688848e-06,-2.8535822577995305,0.05763747830811843
4,994,52,51,T,0.977873656182146,-0.022374803200364113,-2.8759570609998946,0.056362171646278894
4,994,53,588,one,0.9999965429424904,-3.4570634852570947e-06,-2.87596051806338,0.056361976799010144
4,994,54,64700,:**,0.9999967813595916,-3.2186455882765586e-06,-2.875963736708968,0.05636179539007412
4,994,55,51063, Funny,0.9460107014311879,-0.05550139769911766,-2.9314651344080858,0.053318861590885114
4,994,56,13,.,0.555097677319542,-0.5886111855506897,-3.5200763199587755,0.029597176226422467
4,994,57,271,"

",0.9978158598402432,-0.0021865288726985455,-3.522262848831474,0.02953253184521094
4,994,58,17,2,0.9999821189265068,-1.7881233361549675e-05,-3.5222807300648356,0.029532003771838573
4,994,59,13,.,0.9999985694905718,-1.4305104514278355e-06,-3.522282160575287,0.029531961526028744
4,994,60,220, ,0.9999622120822376,-3.7788631743751466e-05,-3.5223199492070307,0.029530845574695236
4,994,61,2972, **,0.9987442784635845,-0.001256510615348816,-3.5235764598223795,0.02949376305591853
4,994,62,35,D,0.36516220541534505,-1.007413625717163,-4.530990085539543,0.010770007563496838
4,994,63,23544,etermine,0.999979138810205,-2.0861407392658293e-05,-4.531010946946935,0.01076978288832496
4,994,64,9372, Token,0.5167906044199846,-0.660117506980896,-5.191128453927831,0.0055657226083294644
4,994,65,4356, Count,0.9555902603274014,-0.045426055788993835,-5.236554509716825,0.005318550316203656
4,994,66,64700,:**,0.8217722070301084,-0.19629204273223877,-5.432846552449064,0.00437063683154736
4,994,67,198,"
",0.9995068361080761,-0.0004932855372317135,-5.433339837986296,0.004368481391277329
4,994,68,262,   ,0.9999991655356624,-8.344646857949556e-07,-5.433340672450981,0.004368477745935398
4,994,69,348, *,0.9999980926550052,-1.9073468138230965e-06,-5.433342579797795,0.004368469413741234
4,994,70,256,  ,0.9999106010236644,-8.940297266235575e-05,-5.433431982770458,0.004368078877047492
4,994,71,220, ,0.8497721281155791,-0.1627870500087738,-5.596219032779231,0.003711871683125356
4,994,72,16,1,0.9999928474936721,-7.152531907195225e-06,-5.596226185311139,0.003711845133939654
4,994,73,15,0,0.996194120692678,-0.003813140094280243,-5.600039325405419,0.003697718299352409
4,994,74,15,0,0.9999398029324065,-6.01988795096986e-05,-5.6000995242849285,0.0036974957075540014
4,994,75,10885, tokens,0.999270137753129,-0.000730128725990653,-5.600829653010919,0.00369479704502909
4,994,76,369, is,0.9987819743266495,-0.0012187680695205927,-5.60204842108044,0.003690296687370425
4,994,77,16757, roughly,0.7920225635520807,-0.23316539824008942,-5.835213819320529,0.002922798242598875
4,994,78,220, ,0.9684371044561882,-0.03207173943519592,-5.867285558755725,0.00283054626697209
4,994,79,22,7,0.6527455542024336,-0.4265678822994232,-6.293853441055148,0.0018476264917303266
4,994,80,20,5,0.8667406438611138,-0.14301548898220062,-6.436868930037349,0.0016014129750571942
4,994,81,12,-,0.9999545833252356,-4.541770613286644e-05,-6.436914347743482,0.0016013402442049424
4,994,82,16,1,0.9573615803074473,-0.04357413202524185,-6.480488479768724,0.0015330616268019574
4,994,83,15,0,0.9681582362127976,-0.032359737902879715,-6.512848217671603,0.0014842462406101052
4,994,84,15,0,0.99997663552505,-2.3364747903542593e-05,-6.512871582419507,0.0014842115619759968
4,994,85,4105, words,0.997013218152594,-0.0029912511818110943,-6.515862833601318,0.001479778545824977
4,994,86,13,.,0.799518494582015,-0.22374561429023743,-6.739608447891555,0.001183110315272749
4,994,87,353, I,0.4597972939070003,-0.7769695520401001,-7.5165779999316555,0.0005439909213558678
4,994,88,1144, need,0.9999948740268748,-5.125986263010418e-06,-7.5165831259179186,0.0005439881328730247
4,994,89,310, to,0.9999991655356624,-8.344646857949556e-07,-7.516583960382604,0.0005439876789343277
4,994,90,381, be,0.866918624008178,-0.1428101658821106,-7.659394126264715,0.00047159305009914984
4,994,91,61446, concise,0.9994053802435803,-0.0005947966128587723,-7.659988922877574,0.0004713126315545707
4,994,92,13,.,0.7505867063830014,-0.2869001030921936,-7.946889025969767,0.00035376099579525024
4,994,93,198,"
",0.6979694461715376,-0.3595799505710602,-8.306468976540827,0.0002469143663123024
4,994,94,262,   ,0.9999681721318864,-3.182837463100441e-05,-8.306500804915459,0.00024690650755441606
4,994,95,348, *,0.9999722250068926,-2.777537883957848e-05,-8.306528580294298,0.0002468996497278706
4,994,96,256,  ,0.9999892712787918,-1.07287787614041e-05,-8.30653930907306,0.00024689700081036224
4,994,97,353, I,0.5644315669167337,-0.5719361305236816,-8.878475439596741,0.00013935646103443484
4,994,98,1220, should,0.5894487897936441,-0.5285674333572388,-9.40704287295398,8.214349730667275e-05
4,994,99,8940, aim,0.4061077518515336,-0.9011367559432983,-10.308179628897278,3.3359111020435375e-05
4,994,100,364, for,0.99996864893943,-3.135155202471651e-05,-10.308210980449303,3.335806517692521e-05
